name,faction,year,Strength,Intelligence,Speed,Endurance,Rank,Courage,Firepower,Skill,Teamwork,Cooperation
AirRaid,Autobot,1994,5,7,9,7,5,10,8,7,,
AirRaid,Autobot,1995,5,7,9,7,5,10,8,7,,
Aquablast,Decepticon,1993,7,9,8,6,8,7,9,10,,
Aquafend,Autobot,1993,8,9,8,6,9,9,9,8,,
Beachcomber,Autobot,1993,3,9,5,7,6,6,1,10,,
BlastOff,Decepticon,1994,3,8,10,3,5,5,9,10,,
Blowout,Autobot,1995,6,6,10,9,5,7,9,6,,
Bonecrusher,Decepticon,1993,9,3,2,8,4,8,6,6,,
Boss,Autobot,1992,7,10,8,7,10,10,9,10,,
Brawl,Decepticon,1994,8,2,4,9,5,8,8,7,,
Breakdown,Decepticon,1994,6,7,7,7,6,8,6,6,,
Bulletbike,Decepticon,1995,8,5,9,4,5,8,7,6,,
Bumblebee,Autobot,1993,2,8,4,7,7,10,2,7,,
Bumblebee,Autobot,1995,2,8,9,7,7,10,4,7,,
Calcar,Decepticon,1993,8,10,8,8,10,9,9,10,,
Clench,Decepticon,1993,10,8,10,9,10,10,10,9,,
Deftwing,Autobot,1992,9,10,9,7,10,8,9,10,,
Deluge,Autobot,1993,9,8,8,10,8,9,8,8,,
Deluge,Decepticon,1993,7,9,8,6,7,7,9,10,,
Dirtbag,Decepticon,1995,8,3,2,9,4,6,7,4,,
DoubleClutch,Autobot,1995,8,5,10,8,5,7,6,6,,
Dreadwing,Decepticon,1994,8,6,8,7,7,9,10,6,,
Drench,Autobot,1993,7,9,9,7,7,9,9,9,,
Drench,Decepticon,1993,6,9,8,8,9,5,8,9,,
EagleEye,Decepticon,1993,6,9,9,7,9,8,8,9,,
Electro,Autobot,1994,8,6,9,5,5,9,6,5,,
Fearswoop,Decepticon,1993,9,10,9,7,10,8,9,10,,
Firecracker,Autobot,1995,7,4,10,8,5,9,8,6,,
Fireflight,Autobot,1994,7,5,8,8,6,9,7,3,,
Flash,Autobot,1992,7,7,10,9,6,9,8,7,,
Frenzy,Decepticon,1995,3,7,8,5,8,10,5,5,,
Gearhead,Autobot,1995,8,6,10,9,5,7,6,7,,
Gobots,Autobot,1993,9,8,8,10,8,9,8,8,,
HighBeam,Autobot,1995,7,7,10,6,6,9,6,7,,
Hook,Decepticon,1993,8,9,3,6,4,6,3,10,,
Hooligan,Decepticon,1995,5,3,8,4,4,3,7,6,,
HubCap,Autobot,1993,3,9,4,3,6,8,1,9,,
Hurricane,Autobot,1992,10,5,9,9,5,9,8,6,,
Hydradread,Decepticon,1993,7,9,8,6,7,7,9,10,,
Inferno,Autobot,1993,8,9,3,6,4,6,3,10,,
Ironfist,Autobot,1992,8,10,8,8,10,9,9,10,,
Ironhide,Autobot,1995,8,6,9,7,7,9,7,7,,
IronhideEur,Autobot,1995,10,6,3,9,7,9,7,7,,
Jazz,Autobot,1993,5,9,7,7,8,9,5,10,,
Jetfire,Autobot,1995,6,10,10,4,9,9,7,9,,
Jetstorm,Autobot,1993,7,9,9,7,7,9,9,9,,
Jetstorm,Decepticon,1993,6,9,8,8,9,5,8,9,,
Jolt,Decepticon,1994,7,6,9,5,3,4,4,6,,
Leadfoot,Autobot,1994,4,6,10,7,6,5,8,9,,
LongHaul,Decepticon,1993,9,5,2,9,4,8,7,4,,
MantaRay,Autobot,1994,7,8,10,7,6,5,8,7,,
Meanstreak,Autobot,1995,7,7,10,6,5,9,7,5,,
Megatron,Decepticon,1995,9,9,8,9,10,7,7,6,,
Megatron,Decepticon,1993,9,9,4,9,10,7,10,6,,
Megatron,Decepticon,1994,9,9,4,9,10,7,10,6,,
Megatron,Decepticon,1995,9,9,8,9,10,7,7,6,,
Mirage,Autobot,1995,6,9,9,5,7,5,6,10,,
Mixmaster,Decepticon,1993,7,6,4,8,2,6,7,9,,
Motormouth,Autobot,1995,6,3,10,7,5,8,6,6,,
Nightracer,Decepticon,1995,5,7,9,7,6,9,9,10,,
Onslaught,Decepticon,1994,8,8,3,7,7,8,8,9,,
OptimusPrime,Autobot,1993,9,10,8,10,9,9,8,10,,
OptimusPrime,Autobot,1994,9,10,8,9,10,8,10,9,,
OptimusPrime,Autobot,1995,10,9,10,10,10,10,10,10,,
OptimusPrimeGobot,Autobot,1995,10,10,10,10,10,10,10,10,,
Powerdive,Decepticon,1994,5,5,8,4,4,9,8,8,,
Pyro,Autobot,1993,10,9,9,10,10,10,10,8,,
Rage,Decepticon,1993,9,10,10,8,10,10,9,9,,
Ramjet,Decepticon,1993,8,5,9,9,5,8,7,6,,
Ransack,Decepticon,1994,8,5,9,9,5,8,7,6,,
Rapido,Autobot,1993,9,10,10,8,10,9,9,8,,
RoadPig,Decepticon,1995,8,2,7,5,3,6,6,4,,
RoadRocket,Autobot,1995,6,6,8,4,4,5,6,5,,
Roadblock,Decepticon,1995,8,3,4,8,4,8,6,5,,
Rotorstorm,Autobot,1992,8,10,9,7,7,10,8,9,,
Scavenger,Decepticon,1993,7,2,3,6,4,8,6,7,,
Scorch,Autobot,1992,6,10,8,6,7,7,8,9,,
Scrapper,Decepticon,1993,8,8,4,6,5,5,3,9,,
Seaspray,Autobot,1993,3,8,6,6,6,10,6,7,,
Sideswipe,Autobot,1993,6,8,6,8,7,7,6,10,,
Sideswipe,Autobot,1995,7,7,9,7,5,9,3,6,,
Silverbolt,Autobot,1994,6,8,9,8,8,8,8,5,,
Sizzle,Decepticon,1994,7,8,9,6,7,9,8,7,,
Skram,Autobot,1993,7,8,9,6,7,9,8,7,,
Skyjack,Decepticon,1995,5,8,8,4,5,4,7,7,,
Skyquake,Decepticon,1992,9,10,9,10,10,10,10,9,,
Slag,Autobot,1993,9,4,3,9,4,7,8,7,,
Slingshot,Autobot,1994,6,6,8,4,5,8,8,9,,
Snarl,Autobot,1993,9,6,3,9,4,8,1,4,,
Soundwave,Decepticon,1995,8,9,7,6,8,5,6,10,,
SpaceCase,Decepticon,1995,5,2,8,4,4,3,7,5,,
Speedstream,Autobot,1993,8,10,10,9,10,10,9,9,,
Stalker,Decepticon,1992,10,8,9,8,7,10,9,7,,
Starscream,Decepticon,1993,7,7,9,7,5,8,7,7,,
Staxx,Decepticon,1995,8,5,4,9,6,9,7,5,,
Strafe,Autobot,1995,5,6,6,7,5,8,7,4,,
Swindle,Decepticon,1994,5,8,5,6,6,5,7,10,,
Terradive,Decepticon,1993,10,5,8,9,8,9,9,7,,
Thunderclash,Autobot,1992,10,10,10,9,10,10,10,9,,
Turbofire,Autobot,1993,9,5,8,7,8,9,8,6,,
Volt,Autobot,1994,5,5,10,2,6,8,5,6,,
Vortex,Decepticon,1994,9,6,7,4,3,5,4,4,,
Windbreaker,Autobot,1993,8,8,10,7,9,9,7,8,,
Windrazor,Decepticon,1993,8,10,10,8,10,9,9,9,,
Falcon,Decepticon,1992,8,10,8,9,10,10,9,10,,
Snare,Decepticon,1992,7,8,9,9,6,9,8,7,,
Talon,Decepticon,1992,10,4,8,9,4,8,8,5,,
Skydive,Decepticon,1992,8,9,9,7,6,8,8,10,,
Grandus,Cybertron,1991,10,9,9,10,8,9,10,9,,
Sixliner,Cybertron,1991,9,9,9,9,6,9,9,9,,
SkyGarry,Cybertron,1991,9,10,10,9,9,9,9,10,,
StarConvoy,Cybertron,1991,10,10,10,10,10,10,10,10,,
Artfire,Cybertron,1987,,,,,,,,,,
Decibel,Cybertron,1987,8,4,5,6,5,6,6,6,,
Dile,Cybertron,1987,5,6,6,7,5,5,7,8,,
Dail,Cybertron,1987,,,,,,,,,,
Getsuei,Cybertron,1987,5,6,8,4,3,8,4,6,,
Graphy,Cybertron,1987,6,4,5,8,3,5,8,6,,
Kaen,Cybertron,1987,5,6,6,7,3,6,5,3,,
Kirk,Cybertron,1987,,,,,,,,,,
Legout,Cybertron,1987,8,8,5,6,5,7,7,8,,
Lione,Cybertron,1987,,,,,,,,,,
Loafer,Cybertron,1987,,,,,,,,,,
Noise,Cybertron,1987,8,2,6,6,5,6,6,6,,
Raiden,Cybertron,1987,10,4,10,7,4,8,6,5,,
Rodney,Cybertron,1987,,,,,,,,,,
Seizan,Cybertron,1987,7,5,9,6,3,6,4,6,,
Shouki,Cybertron,1987,6,6,10,6,4,9,4,6,,
Shuffler,Cybertron,1987,,,,,,,,,,
Sinnertwin,Decepticon,1987,8,6,3,9,5,5,6,7,,
Soundblaster,Destron,1987,8,10,2,7,8,6,6,10,,
Stepper,Cybertron,1987,7,7,9,5,8,8,7,6,,
Suiken,Cybertron,1987,3,7,7,4,3,7,4,6,,
Trizer,Cybertron,1987,,,,,,,,,,
Twincast,Cybertron,1987,8,8,2,9,7,9,7,8,,
Yukikaze,Cybertron,1987,6,5,10,5,3,8,4,5,,
Zaur,Cybertron,1987,9,4,2,7,4,6,6,8,,
Raiden,Cybertron,1987,10,4,10,7,4,8,6,5,,
Aquastar,Cybertron,1988,,,,,,,,,,
BlackZarak,Destron,1988,10,10,9,10,10,9,10,10,,
Browning,Destron,1988,7,4,5,8,4,6,9,7,,
Bullet,Cybertron,1988,,,,,,,,,,
Buster,Destron,1988,8,7,6,10,5,9,6,7,,
Doubleclouder,Cybertron,1988,,,,,,,,,,
GoShooter,Cybertron,1988,,,,,,,,,,
GodGinrai,Cybertron,1988,10,10,9,10,10,10,10,10,,
Godbomber,Cybertron,1988,9,6,8,8,6,6,10,7,,
GrandMaximus,Cybertron,1988,10,10,10,10,10,10,10,9,,
Guzzle,Destron,1988,8,3,4,6,3,7,9,3,,
Hardspark,Cybertron,1988,,,,,,,,,,
Hotspark,Cybertron,1988,,,,,,,,,,
Hydra,Destron,1988,4,8,6,10,7,10,6,8,,
Javil,Destron,1988,8,2,3,6,2,8,8,3,,
Metalhawk,Cybertron,1988,9,10,10,8,10,10,9,9,,
Minerva,Cybertron,1988,,,,,,,,,,
Overlord,Destron,1988,9,3,3,10,10,9,8,2,,
Ranger,Cybertron,1988,8,7,6,10,5,9,6,7,,
Sixknight,Cybertron,1988,7,7,7,7,7,8,7,8,,
SuperGinrai,Cybertron,1988,9,10,8,10,10,10,9,10,,
Zetoca,Cybertron,1988,,,,,,,,,,
BlackShadow,Destron,1989,8,8,9,8,8,8,8,8,,
BlackHeat,Cybertron,1990,5,8,6,6,7,6,6,7,,
DaiAtlas,Cybertron,1990,10,10,10,10,10,10,10,10,,
DeadHour,Cybertron,1990,5,8,6,6,7,6,6,7,,
DeadWheeler,Cybertron,1990,6,7,8,6,6,7,7,8,,
Gingham,Cybertron,1990,5,8,6,6,7,6,6,7,,
Gunlift,Cybertron,1990,7,5,6,7,5,7,7,6,,
Gunrunner,Cybertron,1990,6,6,6,8,7,7,9,8,,
Metrotitan,Destron,1990,10,9,8,10,10,10,10,7,,
Powerbomb,Cybertron,1990,7,5,6,7,5,7,7,6,,
Rabbicrater,Cybertron,1990,5,8,9,5,6,6,4,7,,
RoadFire,Cybertron,1990,10,9,9,10,9,10,10,10,,
RoadHugger,Cybertron,1990,5,8,6,6,7,6,6,7,,
Sidetrack,Cybertron,1990,7,5,6,7,5,7,7,6,,
SonicBomber,Cybertron,1990,9,10,10,9,9,10,10,10,,
Sunrunner,Cybertron,1990,7,5,6,7,5,7,7,6,,
Blacker,Cybertron,1989,9,8,8,8,9,8,8,8,,
BlueBacchus,Destron,1989,8,8,8,8,8,7,8,8,,
Braver,Cybertron,1989,8,10,8,8,8,8,8,9,,
DashTacker,Cybertron,1989,7,6,8,7,6,6,1,8,,
Deathsaurus,Destron,1989,10,10,10,10,10,9,10,10,,
Dinoking,Destron,1989,9,7,7,9,7,9,9,8,,
Doryu,Destron,1989,6,4,4,6,6,5,5,5,,
Drillhorn,Destron,1989,9,9,6,10,8,7,7,7,,
Gaihawk,Destron,1989,7,8,10,8,8,8,8,8,,
Gairyu,Destron,1989,5,4,7,7,6,5,4,4,,
GalaxyShuttle,Cybertron,1989,10,10,6,9,6,5,5,5,,
Goryu,Destron,1989,7,4,6,6,7,6,7,5,,
GreatShot,Cybertron,1989,10,10,9,10,9,9,10,10,,
Hellbat,Destron,1989,7,9,9,7,8,6,7,7,,
Jaruga,Destron,1989,8,8,8,8,8,8,8,8,,
Kakuryu,Destron,1989,6,4,3,6,6,4,5,5,,
Killbison,Destron,1989,10,5,7,9,8,8,9,7,,
Landcross,Cybertron,1989,9,8,8,9,7,9,9,8,,
Laster,Cybertron,1989,8,8,8,8,8,8,8,10,,
Leozak,Destron,1989,8,8,9,8,9,8,8,8,,
Liokaiser,Destron,1989,10,9,10,10,9,9,9,9,,
MachTackle,Cybertron,1989,7,7,8,8,6,7,6,8,,
Rairyu,Destron,1989,8,5,5,6,6,6,5,4,,
RoadCaesar,Cybertron,1989,10,10,9,9,9,8,8,10,,
StarSaber,Cybertron,1989,9,9,10,10,10,10,10,9,,
VictoryLeo,Cybertron,1989,9,9,10,10,10,10,10,9,,
VictorySaber,Cybertron,1989,10,10,10,10,10,10,10,10,,
WingWaver,Cybertron,1989,7,8,8,7,7,8,7,7,,
Yokuryu,Destron,1989,4,4,8,4,6,5,7,5,,
Hoist,Autobot,1997,8,7,4,8,3,9,6,7,,
Hubcap,Autobot,1997,4,8,8,7,5,8,5,4,,
Megaplex,Decepticon,1997,5,5,8,7,6,8,7,6,,
Megatron,Decepticon,1997,10,10,9,10,10,10,9,10,,
Mirage,Autobot,1997,6,9,9,5,7,5,6,10,,
OptimusPrime,Autobot,1997,10,10,10,10,10,10,10,10,,
Prowl,Autobot,1997,6,8,10,7,7,9,6,6,,
Sandstorm,Autobot,1997,7,4,10,6,5,8,7,7,,
Skywarp,Decepticon,1997,5,2,7,7,3,7,6,4,,
Soundwave,Decepticon,1997,8,9,2,6,8,5,8,6,,
Starscream,Decepticon,1997,7,7,9,7,5,8,7,7,,
Thundercracker,Decepticon,1997,6,4,7,7,4,8,6,4,,
Airazor,Maximal,1997,6,7,9,5,6,7,4,7,,
Airazor,Maximal,1998,6,7,9,5,6,7,4,7,,
TMAirazor,Maximal,1998,5,7,9,6,6,7,4,7,,
FKTMAirazor,Maximal,2000,5,7,9,6,6,7,4,7,,
AirHammer,Maximal,1998,5,8,10,9,6,6,4,8,,
Antagony,Predacon,1998,7,8,6,8,6,8,7,9.9,,
Arachnid,Predacon,1997,,,,,,,,,,
Armordillo,Maximal,1996,5,5,4,7,6,8,4,7,,
BBoom,Maximal,1997,8,7,6,7,7,9,7,6,,
Backstreet,Autobot,1988,6,6,6,8,6,6,7,7,,
Bantor,Maximal,1998,6,9,6,7,5,9,4,8,,
Blackarachnia,Predacon,1996,4,7,6,6,5,8,7,6,,
Blackarachnia,Maximal,1999,5.5,9.3,7.2,6.8,5.0,7.6,6.1,8.5,,
Bonecrusher,Maximal,1997,9,5,7,4,7,9,7,6,,
BuzzSaw,Predacon,1996,7,6,8,5,6,5,7,6,,
Buzzclaw,Predacon,1998,6,7,5,5,3,5,5,9,,
Cheetor,Maximal,1996,6,5,10,8,6,9,7,7,,
Cheetor,Maximal,1998,8,6,10,9,7,9,8,8,,
TM2Cheetor,Maximal,1999,8.1,7.2,10,9.2,7.1,9.5,7.2,7.7,,
FKCheetor,Maximal,1999,6,5,10,8,6,9,7,7,,
FKTMCheetor,Maximal,1999,8,6,10,9,7,9,8,8,,
Cheetor,Maximal,2006,,,,,,,,,,
FKTMCheetor,Maximal,1999,8,6,10,9,7,9,8,8,,
Cicadacon,Predacon,1997,,,,,,,,,,
ClawJaw,Maximal,1997,6,4,8,4,4,7,5,6,,
Cybershark,Maximal,1997,7,5,8,5,6,9,5,4,,
Cybershark,Maximal,1999,7.9,5.3,6.4,5.8,7.0,9.8,7.1,6.5,,
DepthCharge,Maximal,1998,9,10,8,9,10,10+,9,9,,
Dinobot,Maximal,1996,8,5,9,5,6,9,6,6,,
Dinobot,Predacon,1999,8.6,6.3,7.7,7.5,6.0,8.9,6.8,9.5,,
FKDinobot,Maximal,1999,8,5,9,5,6,9,6,6,,
DinobotWhite,Predacon,1999,8.6,6.3,7.7,7.5,6.0,8.9,6.8,9.5,,
Dinobot,Maximal,2006,,,,,,,,,,
DrillBit,Predacon,1997,6,3,2,8,4,7,3,4,,
Fractyl,Predacon,1997,4,9,8,4,4,5,5,6,,
Grimlock,Maximal,1997,8,7,7,5,5,9,6,7,,
Icebird,Mutant,2000,8.4,8.9,7.9,7.5,10.0,9.0,8.9,9.0,,
Iguanus,Predacon,1996,5,8,7,5,5,7,6,6,,
Iguanus,Predacon,1999,5.6,8.1,3.5,6.5,4.5,7.2,8.3,7.3,,
Inferno,Predacon,1996,7,4,8,4,7,8,6,5,,
Injector,Predacon,1998,5,8,8,7,7,8,6,7,,
Insecticon,Predacon,1996,6,7,5,5,5,4,6,5,,
Ironhide,Maximal,1997,,,,,,,,,,
Jawbreaker,Maximal,1999,7.2,5.1,6.8,8.3,5.0,9.4,6.6,8.6,,
Jetstorm,Predacon,1997,3,4,7,5,3,5,7,6,,
K-9,Maximal,1997,5,8,7,6,4,7,4,6,,
Lazorbeak,Predacon,1997,6,4,9,3,5,8,5,5,,
Magnaboss,Maximal,1997,10,10,9,10,10,10,10,10,,
Manterror,Predacon,1997,5,9,6,3,6,5,8,10,,
MegatronGator,Predacon,1996,10,9,10,10,10,9,7,10,,
Megatron,Predacon,1996,10,9,10,10,10,10,10,10,,
Megatron,Predacon,1998,10+,9,10+,10+,10,10+,10+,10+,,
Megatron,Predacon,1999,10+,9.9,10+,10+,10,10+,10+,10+,,
OnyxPrimal,Maximal,1996,10,10,10,10,9,10,10,10,,
OptimusPrimalBat,Maximal,1996,10,10,10,10,10,10,7,10,,
OptimalOptimus,Maximal,1998,10+,10+,10+,10+,10+,10+,10+,10+,,
OptimusPrimalBat,Maximal,1996,10,10,10,10,10,10,7,10,,
OptimusMinor,Maximal,1999,6.1,8.3,5,6.3,4.8,7.5,3.9,7.1,,
OptimusPrimalBat,Maximal,1996,10,10,10,10,10,10,7,10,,
OptimusPrimal,Maximal,1996,10,10,10,10,10,10,10,10,,
OptimusPrimal,Maximal,1998,10+,10+,10+,10+,10+,10+,10+,10+,,
OptimusPrimalBat,Maximal,1996,10,10,10,10,10,10,7,10,,
Nightglider,Maximal,1999,3.8,8.2,7.1,7.7,5.0,8.5,3.6,6.3,,
Noctorro,Maximal,1998,8,8,7,7,4,8,4,6,,
Packrat,Maximal,1997,6,6,8,5,4,8,6,6,,
WalmartRattrap,Maximal,1999,6,7,9,5,5,8,6,7,,
PoisonBite,Mutant,2000,8,6,7,8,6,8,6,9,,
PolarClaw,Maximal,1996,9,7,4,6,8,9,8,7,,
Powerpinch,Predacon,1997,8,4,9,4,2,7,4,5,,
PredaconTarantulas,Predacon,2006,,,,,,,,,,
Prowl,Maximal,1999,6.1,8.2,7.9,7.6,6.5,8.1,8.8,7.9,,
ProwlBlack,Maximal,1999,6.1,8.2,7.9,7.6,6.5,8.1,8.8,7.9,,
Quickstrike,Predacon,1998,5,7,5,6,6,10,6,8,,
RamHorn,Predacon,1997,,,,,,,,,,
Rampage,Predacon,1998,10+,9,9,10+,9,10+,10+,9,,
Ramulus,Maximal,1999,7.2,8.3,5.7,8.2,5,7.8,6.3,8.1,,
Rattrap,Maximal,1996,6,7,8,5,5,8,6,7,,
Rattrap,Maximal,1998,6,7,9,5,5,8,6,7,,
WalmartRattrap,Maximal,1999,6,7,9,5,5,8,6,7,,
FKTMRattrap,Maximal,2000,6,7,9,5,5,8,6,7,,
Rattrap,Maximal,2006,,,,,,,,,,
RazorClaw,Mutant,2000,6,7,8,8,5,8,7,9,,
Razorbeast,Maximal,1996,9.2,6.2,4.5,8.1,5.6,10,6.3,7.9,,
Razorclaw,Predacon,1997,8,4,2,9,3,9,5,6,,
Razorclaw,Predacon,1998,8,4,2,9,3,9,5,6,,
Retrax,Predacon,1997,8,8,1,9,7,7,2,8,,
Rhinox,Maximal,1996,9,6,3,9,5,10,6,6,,
Rhinox,Maximal,1998,10,6,7,9,5,10,6,7,,
FKRhinox,Maximal,1999,9,6,3,9,5,10,6,6,,
FKTMRhinox,Maximal,2000,10,6,7,9,5,10,6,7,,
FKTMRhinox,Maximal,2000,10,6,7,9,5,10,6,7,,
FKTMRhinox,Maximal,2000,10,6,7,9,5,10,6,7,,
Sandstorm,Predacon,1999,8,9,6,8,10,9,7,9,,
Scarem,Predacon,1999,5.6,6.2,5.3,8.2,2.9,9.1,4.2,6.5,,
Scavenger,Predacon,1998,7,6,8,4,7,8,6,5,,
Scorponok,Predacon,1996,8,5,5,7,6,7,9,8,,
Scourge,Predacon,1999,4.6,7.0,8.7,6.5,6.0,8.7,7.8,9.3,,
SeaClamp,Predacon,1997,,,,,,,,,,
Shokaract,Predacon,2000,10+,10+,9,10+,10+,10+,10+,10+,,
Silverbolt,Maximal,1998,7,10,8,8,7,9,6,8,,
SkyShadow,Predacon,1998,4,9,6,6,8,8,5,8,,
Snapper,Predacon,1996,6,8,9,8,6,7,4,5,,
Snarl,Maximal,1997,7,5,9,5,2,7,4,5,,
Sonar,Maximal,1999,4.6,6.8,6.5,5.5,4.2,6.8,4.5,7.4,,
Soundwave,Mutant,2000,6.8,6.7,8.4,5.3,5.0,8.9,7.7,7.9,,
Spittor,Predacon,1997,2,7,5,6,6,9,4,7,,
Spittor,Predacon,1998,2,7,5,6,6,9,4,7,,
Spittor,Predacon,1999,5.8,4.9,6.9,8.1,5.0,7.1,5.7,8.9,,
Stinkbomb,Maximal,1999,6.5,8.9,7.1,7.1,6.0,8.1,4.7,5.9,,
Tarantulas,Predacon,1996,8,4,7,6,5,7,7,8,,
Tarantulas,Predacon,1998,9,4,8,6,5,7,7,8,,
FKTMTarantulas,Predacon,1999,9,4,8,6,5,7,7,8,,
PredaconTarantulas,Predacon,2006,,,,,,,,,,
Terragator,Predacon,1998,6,6,4,5,6,9,7,7,,
Terrorsaur,Predacon,1996,6,5,8,4,6,7,5,6,,
Terrorsaur,Predacon,1998,6,4,10,3,5,8,3,5,,
Tigatron,Maximal,1996,8,3,8,7,4,10,7,6,,
Tigerhawk,Maximal,1999,8.2,10,8.1,7.3,7.0,8.4,9.7,8.6,,
Torca,Maximal,1998,10,9,4,6,8,9,6,8,,
Trans-Mutate,Maximal,2006,,,,,,,,,,
Transquito,Predacon,1997,5,4,9,8,6,8,7,6,,
Tripredacus,Predacon,1997,10,10,9,10,10,10,10,10,,
TripredacusAgent,Predacon,1999,,,,,,,,,,
TripredacusAgent,Predacon,2001,6.5,8.6,8.2,7.1,7.0,8.6,5.8,9.4,,
ViceGrip,Predacon,1998,8,5,5,7,5,8,6,7,,
Waspinator,Predacon,1996,8,5,8,5,6,7,7,6,,
Waspinator,Predacon,1998,7,6,9,7,5,4,7,6,,
FKWaspinator,Predacon,1999,8,5,8,5,6,7,7,6,,
FKTMWaspinator,Predacon,2000,7,6,9,7,5,4,7,6,,
FKTMWaspinator,Predacon,2000,7,6,9,7,5,4,7,6,,
FKTMWaspinator,Predacon,2000,7,6,9,7,5,4,7,6,,
Windrazor,Maximal,1999,6,7,8,8,5,6,7,8,,
Wolfang,Maximal,1996,8,5,9,5,5,9,6,8,,
Autocrusher,Destron,1998,9,8,6,9,7,9,8,9,,
Autojetter,Destron,1998,7,7,9,8,6,8,8,9,,
Autolauncher,Destron,1998,8,8,8,9,6,8,9,7,,
Autostinger,Destron,1998,8,8,8,9,6,8,9,7,,
BB,Destron,1998,8,4,6,9,5,8,9,7,,
Bighorn,Cybertron,1998,9,6,9,9,8,7,8,8,,
BigMos,Cybertron,1998,9,9,9,8,9,9,10,9,,
Coelagon,Destron,1998,,,,,,,,,,
BurningConvoy,Cybertron,1998,10,10,10,10,10,10,10,10,,
Dirge,Destron,1998,6,7,9,5,5,4,5,7,,
DirgeGun,Destron,1998,7,7,9,7,5,3,7,7,,
Diver,Cybertron,1998,4,6,7,5,5,4,7,7,,
Dj,Cybertron,1998,3,9,8,2,8,8,6,6,,
DrillNuts,Cybertron,1998,4,6,5,4,5,7,7,7,,
Galvatron,Destron,1998,10,10,10,10,10,9,10,10,,
Gigastorm,Destron,1998,10,8,6,10,9,9,10,10,,
Gimlet,Cybertron,1998,8,5,5,9,7,8,4,6,,
GodNeptune,Destron,1998,10,10,8,10,10,9,10,10,,
Halfshell,Destron,1998,,,,,,,,,,
Hellscream,Destron,1998,8,10,10,8,8,5,8,8,,
Ikard,Cybertron,1998,4,9,7,6,5,5,10,3,,
LioConvoy,Cybertron,1998,10,10,10,10,10,10,9,10,,
BlackLioConvoy,Cybertron,1998,10,10,10,10,10,10,9,10,,
FlashLioConvoy,Cybertron,1998,10,10,10,10,10,10,9,10,,
LioJunior,Cybertron,1998,8,7,8,6,7,10,5,5,,
Magnaboss,Cybertron,1998,10,10,10,10,9,10,10,10,,
Mantis,Cybertron,1998,8,9,9,6,6,7,8,9,,
MaxB,Destron,1998,9,4,7,9,5,8,9,7,,
Megastorm,Destron,1998,10,9,6,10,9,8,10,10,,
Motorarm,Cybertron,1998,10,5,3,10,7,8,6,8,,
Powerhug,Cybertron,1998,9,7,9,10,8,8,6,5,,
Santon,Cybertron,1998,10,9,4,10,8,8,6,10,,
Scissorboy,Cybertron,1998,6,5,8,5,5,6,4,6,,
Scylla,Destron,1998,,,,,,,,,,
SeaPhantom,Destron,1998,,,,,,,,,,
Skywarp,Cybertron,1998,5,10,10,6,6,9,8,10,,
Stascream,Destron,1998,6,10,10,6,8,5,6,8,,
Terrormander,Destron,1998,,,,,,,,,,
Thrust,Destron,1998,6,6,10,6,3,4,5,6,,
Thrustor,Destron,1998,7,6,8,8,4,4,7,6,,
Tonbot,Cybertron,1998,7,6,10,7,7,8,9,8,,
Tripledacus,Cybertron,1998,10,9,7,10,8,10,10,10,,
Archadis,Destron,1999,7,9,9,7,9,6,8,9,,
Bazooka,Destron,1999,7,5,3,9,6,6,5,6,,
BigConvoy,Cybertron,1999,10,10,9,10,10,10,9,10,,
BlackBigConvoy,Cybertron,1999,10,10,9,10,10,10,9,10,,
Break,Cybertron,1999,5,5,6,6,7,9,6,5,,
Bump,Cybertron,1999,6,10,5,10,8,5,7,4,,
Corahda,Cybertron,1999,6,5,7,7,7,7,9,7,,
Crazybolt,Destron,1999,4,7,7,6,6,6,7,6,,
DeadEnd,Destron,1999,5,8,9,8,7,8,5,6,,
Drancron,Blendtron,1999,10,9,10,8,9,10,10,9,,
Elephaorpha,Blendtron,1999,10,9,8,10,9,10,10,9,,
Guiledart,Destron,1999,8,9,8,10,9,7,6,9,,
Hardhead,Destron,1999,7,4,8,8,6,7,5,7,,
Heinlad,Cybertron,1999,?,?,?,?,?,?,?,?,,
Hydra,Destron,1999,5,8,10,4,6,6,5,7,,
KillerPunch,Destron,1999,8,7,7,9,6,8,6,7,,
Longrack,Cybertron,1999,8,10,9,8,8,8,7,7,,
MachKick,Cybertron,1999,9,9,10,9,9,8,7,9,,
Magmatron,Destron,1999,10,10,10,10,10,10,9,10,,
Randy,Cybertron,1999,8,6,9,8,7,7,6,5,,
Rartorarta,Blendtron,1999,10,10,10,9,9,10,10,10,,
Rockbuster,Cybertron,1999,6,10,5,10,8,5,7,4,,
Saberback,Destron,1999,7,4,6,8,8,5,7,8,,
SharpEdge,Cybertron,1999,7,5,9,6,7,7,7,6,,
Sling,Destron,1999,6,3,7,7,6,9,4,7,,
Stampy,Cybertron,1999,4,7,8,4,7,4,5,8,,
Survive,Cybertron,1999,9,9,8,10,9,10,7,8,,
AirRaptor,Dinobot,2000,5.5,8.3,9.2,8.8,6.0,8.6,6.5,9.5,,
Apelinq,Maximal,2000,9,10,8,9,9.5,10,10,10,,
Arcee,Autobot,2001,7,8,4,7,8,8,6,10,,
BattleUnicorn,Maximal,2001,7.5,9.0,9.0,8.0,6.0,8.5,7.5,9.0,,
